outer_fold,repeat_id,split_id,model,target,MAE,RMSE,R2,MedAE,Q90_AE,Q95_AE,Max_AE,n_samples,best_params_json,best_inner_score,energy_target_mode,weight_scheme
13,3,3,KernelRidge,Final Energy,3196.0678417295967,4644.001505971071,-0.5511585726403727,2253.6400750086204,8989.973446368107,10412.275523254379,13107.222473143753,43,"{""alpha"": 0.0010227123346633468, ""gamma"": 0.0018667808673907286}",2044.284005572859,delta_energy,none
13,3,3,KernelRidge,delta_energy,3196.0678417295967,4644.001505971071,-0.5594476310615302,2253.6400750086204,8989.973446368107,10412.275523254379,13107.222473143755,43,"{""alpha"": 0.0010227123346633468, ""gamma"": 0.0018667808673907286}",2044.284005572859,delta_energy,none
13,3,3,RandomForest,Final Energy,2752.9277440426076,4048.721889605563,-0.1789825711377966,1589.6470896238152,7708.095098141841,9149.977147175037,12708.991612303693,43,"{""n_estimators"": 532, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",2723.9418643446265,delta_energy,none
13,3,3,RandomForest,delta_energy,2752.9277440426076,4048.7218896055624,-0.1852828009028631,1589.6470896238156,7708.095098141841,9149.977147175037,12708.991612303695,43,"{""n_estimators"": 532, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",2723.9418643446265,delta_energy,none
13,3,3,RandomForest,Final Energy,2774.2632549384575,4064.647482294089,-0.18827583666262804,1546.9376302071882,7783.671348254464,9090.50537818822,12520.849917192896,43,"{""n_estimators"": 207, ""max_depth"": 17, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",2718.8633535708263,delta_energy,soft
13,3,3,RandomForest,delta_energy,2774.2632549384575,4064.647482294089,-0.19462572764365116,1546.9376302071887,7783.671348254464,9090.505378188218,12520.849917192896,43,"{""n_estimators"": 207, ""max_depth"": 17, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",2718.8633535708263,delta_energy,soft
13,3,3,RandomForest,Final Energy,2736.5953615263084,4056.0445592477136,-0.1832511316229235,1572.4841076116372,7779.112624890647,9074.235170057604,12701.859716907655,43,"{""n_estimators"": 346, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2722.078568307273,delta_energy,robust
13,3,3,RandomForest,delta_energy,2736.5953615263084,4056.0445592477136,-0.18957417165888035,1572.4841076116377,7779.112624890647,9074.235170057604,12701.859716907657,43,"{""n_estimators"": 346, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2722.078568307273,delta_energy,robust
13,3,3,XGBoost,Final Energy,2833.1298551601035,4189.26317561025,-0.2622540767334194,1926.4832293381687,8524.397290592666,9360.327411715243,9824.064173244176,43,"{""n_estimators"": 591, ""max_depth"": 3, ""learning_rate"": 0.011635199603657173, ""subsample"": 0.7479033787226531, ""colsample_bytree"": 0.9054166922859336, ""min_child_weight"": 3, ""reg_alpha"": 1.2315184742750224e-06, ""reg_lambda"": 0.12604830045158602, ""gamma"": 2.720982016638e-07}",2667.52225532549,delta_energy,none
13,3,3,XGBoost,delta_energy,2833.1298551601035,4189.26317561025,-0.2689992915482897,1926.4832293381696,8524.397290592666,9360.327411715243,9824.064173244176,43,"{""n_estimators"": 591, ""max_depth"": 3, ""learning_rate"": 0.011635199603657173, ""subsample"": 0.7479033787226531, ""colsample_bytree"": 0.9054166922859336, ""min_child_weight"": 3, ""reg_alpha"": 1.2315184742750224e-06, ""reg_lambda"": 0.12604830045158602, ""gamma"": 2.720982016638e-07}",2667.52225532549,delta_energy,none
13,3,3,XGBoost,Final Energy,2518.669156706713,3713.8177716695336,0.007997712093592568,1591.1089710775004,6489.591453174259,8739.701895299331,9472.185251097533,43,"{""n_estimators"": 1351, ""max_depth"": 6, ""learning_rate"": 0.002224684294097139, ""subsample"": 0.7034613549670544, ""colsample_bytree"": 0.8547844135183671, ""min_child_weight"": 9, ""reg_alpha"": 3.9556912708205854e-07, ""reg_lambda"": 8.28942006130386e-05, ""gamma"": 0.0007775141796918267}",2710.2418514474157,delta_energy,soft
13,3,3,XGBoost,delta_energy,2518.669156706713,3713.8177716695336,0.0026966648225962286,1591.1089710774995,6489.591453174259,8739.701895299331,9472.185251097533,43,"{""n_estimators"": 1351, ""max_depth"": 6, ""learning_rate"": 0.002224684294097139, ""subsample"": 0.7034613549670544, ""colsample_bytree"": 0.8547844135183671, ""min_child_weight"": 9, ""reg_alpha"": 3.9556912708205854e-07, ""reg_lambda"": 8.28942006130386e-05, ""gamma"": 0.0007775141796918267}",2710.2418514474157,delta_energy,soft
13,3,3,XGBoost,Final Energy,2735.1634144229483,4184.896356805941,-0.2596239426119389,1081.6031918872272,8492.949143680891,9366.264606837029,11108.475794337926,43,"{""n_estimators"": 1094, ""max_depth"": 8, ""learning_rate"": 0.04994188513090956, ""subsample"": 0.7024051025074302, ""colsample_bytree"": 0.8343641104397043, ""min_child_weight"": 1, ""reg_alpha"": 2.3363814216277747e-05, ""reg_lambda"": 1.0672302942584794e-05, ""gamma"": 0.3887713658740529}",2688.9101816652396,delta_energy,robust
13,3,3,XGBoost,delta_energy,2735.1634144229483,4184.896356805941,-0.26635510255468153,1081.6031918872277,8492.949143680891,9366.264606837029,11108.475794337926,43,"{""n_estimators"": 1094, ""max_depth"": 8, ""learning_rate"": 0.04994188513090956, ""subsample"": 0.7024051025074302, ""colsample_bytree"": 0.8343641104397043, ""min_child_weight"": 1, ""reg_alpha"": 2.3363814216277747e-05, ""reg_lambda"": 1.0672302942584794e-05, ""gamma"": 0.3887713658740529}",2688.9101816652396,delta_energy,robust
13,3,3,LinearRegression,Final Energy,3161.2092131627983,4370.0293180997905,-0.37353646857231415,2072.998951903498,8324.211073918905,9685.777092266071,10170.899858465293,43,{},3515.286125860309,final_energy_direct,none
13,3,3,LinearRegression,final_energy_direct,3161.2092131627983,4370.0293180997905,-0.37353646857231415,2072.998951903498,8324.211073918905,9685.777092266071,10170.899858465293,43,{},3515.286125860309,final_energy_direct,none
13,3,3,Ridge,Final Energy,3064.844527251845,4133.702728371202,-0.2289946053769336,2300.45620167773,8245.885521001399,9255.323376855507,9744.834989887355,43,"{""alpha"": 50.31899937794962}",3116.5998612521526,final_energy_direct,none
13,3,3,Ridge,final_energy_direct,3064.844527251845,4133.702728371202,-0.2289946053769336,2300.45620167773,8245.885521001399,9255.323376855507,9744.834989887355,43,"{""alpha"": 50.31899937794962}",3116.5998612521526,final_energy_direct,none
13,3,3,ElasticNet,Final Energy,3112.8041328611625,4181.5999886426,-0.2576403575442978,1923.0584720728375,8302.0855728835,9342.319926557,9676.133274773065,43,"{""alpha"": 0.22395824402078687, ""l1_ratio"": 0.16596189304297596}",3133.5338396977145,final_energy_direct,none
13,3,3,ElasticNet,final_energy_direct,3112.8041328611625,4181.5999886426,-0.2576403575442978,1923.0584720728375,8302.0855728835,9342.319926557,9676.133274773065,43,"{""alpha"": 0.22395824402078687, ""l1_ratio"": 0.16596189304297596}",3133.5338396977145,final_energy_direct,none
13,3,3,KernelRidge,Final Energy,3195.6446488597608,4672.876198792849,-0.5705076054577518,2162.256940328799,8979.026302366885,10499.647068856426,13466.232312887387,43,"{""alpha"": 0.0010177195801018652, ""gamma"": 0.002105422341454677}",2064.3787063488685,final_energy_direct,none
13,3,3,KernelRidge,final_energy_direct,3195.6446488597608,4672.876198792849,-0.5705076054577518,2162.256940328799,8979.026302366885,10499.647068856426,13466.232312887387,43,"{""alpha"": 0.0010177195801018652, ""gamma"": 0.002105422341454677}",2064.3787063488685,final_energy_direct,none
13,3,3,RandomForest,Final Energy,2786.297137119185,4093.18749972767,-0.20502143398904282,1553.1157230894487,7886.310995477262,9090.547103390327,12762.735511506482,43,"{""n_estimators"": 400, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",2819.996324938868,final_energy_direct,none
13,3,3,RandomForest,final_energy_direct,2786.297137119185,4093.18749972767,-0.20502143398904282,1553.1157230894487,7886.310995477262,9090.547103390327,12762.735511506482,43,"{""n_estimators"": 400, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",2819.996324938868,final_energy_direct,none
13,3,3,RandomForest,Final Energy,2753.3432319488825,4053.0934249384723,-0.18152991647669992,1483.076150938009,7815.415924585248,9050.870011267629,12578.01953799539,43,"{""n_estimators"": 721, ""max_depth"": 17, ""min_samples_split"": 7, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2848.9490075372896,final_energy_direct,soft
13,3,3,RandomForest,final_energy_direct,2753.3432319488825,4053.0934249384723,-0.18152991647669992,1483.076150938009,7815.415924585248,9050.870011267629,12578.01953799539,43,"{""n_estimators"": 721, ""max_depth"": 17, ""min_samples_split"": 7, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2848.9490075372896,final_energy_direct,soft
13,3,3,RandomForest,Final Energy,2809.3648024102426,4109.682246224864,-0.21475300496270555,1549.1610147090882,7823.351660433755,9055.91343604574,12888.923344940857,43,"{""n_estimators"": 273, ""max_depth"": 6, ""min_samples_split"": 8, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2827.0241169481974,final_energy_direct,robust
13,3,3,RandomForest,final_energy_direct,2809.3648024102426,4109.682246224864,-0.21475300496270555,1549.1610147090882,7823.351660433755,9055.91343604574,12888.923344940857,43,"{""n_estimators"": 273, ""max_depth"": 6, ""min_samples_split"": 8, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2827.0241169481974,final_energy_direct,robust
13,3,3,XGBoost,Final Energy,2859.1113884437714,4255.6065322206105,-0.3025500720750447,1165.671197952238,8735.49349290957,9690.4009317053,10118.616867322264,43,"{""n_estimators"": 954, ""max_depth"": 3, ""learning_rate"": 0.02147646580782287, ""subsample"": 0.7241857215103727, ""colsample_bytree"": 0.8187668580762905, ""min_child_weight"": 3, ""reg_alpha"": 0.00019971862380137117, ""reg_lambda"": 2.717562316374205e-05, ""gamma"": 2.397503578327268e-07}",2730.177165625134,final_energy_direct,none
13,3,3,XGBoost,final_energy_direct,2859.1113884437714,4255.6065322206105,-0.3025500720750447,1165.671197952238,8735.49349290957,9690.4009317053,10118.616867322264,43,"{""n_estimators"": 954, ""max_depth"": 3, ""learning_rate"": 0.02147646580782287, ""subsample"": 0.7241857215103727, ""colsample_bytree"": 0.8187668580762905, ""min_child_weight"": 3, ""reg_alpha"": 0.00019971862380137117, ""reg_lambda"": 2.717562316374205e-05, ""gamma"": 2.397503578327268e-07}",2730.177165625134,final_energy_direct,none
13,3,3,XGBoost,Final Energy,2494.6089828009453,3644.711925516208,0.04457212212945416,1481.0026782387831,6044.996083082624,8596.189962841763,9248.942071500598,43,"{""n_estimators"": 936, ""max_depth"": 4, ""learning_rate"": 0.003029009120955051, ""subsample"": 0.7058600253714322, ""colsample_bytree"": 0.7578845671708857, ""min_child_weight"": 9, ""reg_alpha"": 0.8394918622041705, ""reg_lambda"": 0.1555642725812063, ""gamma"": 0.037560344548128316}",2777.9136774240656,final_energy_direct,soft
13,3,3,XGBoost,final_energy_direct,2494.6089828009453,3644.711925516208,0.04457212212945416,1481.0026782387831,6044.996083082624,8596.189962841763,9248.942071500598,43,"{""n_estimators"": 936, ""max_depth"": 4, ""learning_rate"": 0.003029009120955051, ""subsample"": 0.7058600253714322, ""colsample_bytree"": 0.7578845671708857, ""min_child_weight"": 9, ""reg_alpha"": 0.8394918622041705, ""reg_lambda"": 0.1555642725812063, ""gamma"": 0.037560344548128316}",2777.9136774240656,final_energy_direct,soft
13,3,3,XGBoost,Final Energy,2839.1508411155246,4257.154420582029,-0.3034977953935658,1125.5451755839413,8704.170465262809,9602.071266215833,10304.938156384764,43,"{""n_estimators"": 1393, ""max_depth"": 3, ""learning_rate"": 0.022402092913084964, ""subsample"": 0.7803391927402518, ""colsample_bytree"": 0.8298677185525288, ""min_child_weight"": 1, ""reg_alpha"": 0.04418314494233381, ""reg_lambda"": 0.016383805188520676, ""gamma"": 0.040374767979238134}",2755.1762131500905,final_energy_direct,robust
13,3,3,XGBoost,final_energy_direct,2839.1508411155246,4257.154420582029,-0.3034977953935658,1125.5451755839413,8704.170465262809,9602.071266215833,10304.938156384764,43,"{""n_estimators"": 1393, ""max_depth"": 3, ""learning_rate"": 0.022402092913084964, ""subsample"": 0.7803391927402518, ""colsample_bytree"": 0.8298677185525288, ""min_child_weight"": 1, ""reg_alpha"": 0.04418314494233381, ""reg_lambda"": 0.016383805188520676, ""gamma"": 0.040374767979238134}",2755.1762131500905,final_energy_direct,robust
14,3,4,LinearRegression,HOMO,0.14160886198040362,0.2057100916538409,0.05036486006361163,0.09274169942714217,0.2927312150977207,0.4735655828353466,0.7549394423768527,45,{},0.151089076040688,,
14,3,4,LinearRegression,delta_homo,0.14160886198040362,0.20571009165384088,-0.30694772332099607,0.09274169942714261,0.29273121509772054,0.4735655828353465,0.7549394423768527,45,{},0.151089076040688,,
14,3,4,Ridge,HOMO,0.14196594705676502,0.1987508227023694,0.11353120702022867,0.10596751243734559,0.30641623663030443,0.39840617259941247,0.5988542081779524,45,"{""alpha"": 372.17435386042297}",0.12514937827379452,,
14,3,4,Ridge,delta_homo,0.141965947056765,0.19875082270236946,-0.22001421604684057,0.10596751243734559,0.306416236630304,0.3984061725994126,0.5988542081779524,45,"{""alpha"": 372.17435386042297}",0.12514937827379452,,
14,3,4,ElasticNet,HOMO,0.14028390659910722,0.2009656460640079,0.09366400448801315,0.09723763400385632,0.29258625364768687,0.4505387699189081,0.6656380154496082,45,"{""alpha"": 0.5467953614662617, ""l1_ratio"": 0.05205360699385882}",0.127363885952929,,
14,3,4,ElasticNet,delta_homo,0.14028390659910733,0.20096564606400785,-0.24735671215537192,0.09723763400385632,0.29258625364768714,0.45053876991890807,0.6656380154496087,45,"{""alpha"": 0.5467953614662617, ""l1_ratio"": 0.05205360699385882}",0.127363885952929,,
14,3,4,KernelRidge,HOMO,0.12894774529363062,0.20239505719802917,0.0807251351420526,0.07763784293580667,0.2781220871852734,0.44059431321652237,0.8023337590584161,45,"{""alpha"": 0.027389185326186546, ""gamma"": 0.006077147949242375}",0.12076992109118999,,
14,3,4,KernelRidge,delta_homo,0.12894774529363065,0.20239505719802914,-0.2651639995259547,0.07763784293580667,0.27812208718527315,0.4405943132165219,0.8023337590584161,45,"{""alpha"": 0.027389185326186546, ""gamma"": 0.006077147949242375}",0.12076992109118999,,
14,3,4,RandomForest,HOMO,0.19903245787414903,0.2748577503909622,-0.6953585334952814,0.128611728799906,0.42651717974880266,0.611825792034668,0.8208357936725124,45,"{""n_estimators"": 201, ""max_depth"": 16, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null}",0.11680161527839414,,
14,3,4,RandomForest,delta_homo,0.19903245787414917,0.2748577503909622,-1.3332592512455932,0.128611728799906,0.4265171797488026,0.6118257920346681,0.8208357936725119,45,"{""n_estimators"": 201, ""max_depth"": 16, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null}",0.11680161527839414,,
14,3,4,XGBoost,HOMO,0.19322453054809582,0.256528278849537,-0.47678093130299337,0.12908883253478987,0.41569002626953155,0.5273381751525884,0.7894986303253182,45,"{""n_estimators"": 1396, ""max_depth"": 8, ""learning_rate"": 0.007964466264219853, ""subsample"": 0.9977831527787331, ""colsample_bytree"": 0.934044249074539, ""min_child_weight"": 5, ""reg_alpha"": 1.4298125639658917e-05, ""reg_lambda"": 1.2105382193510322e-05, ""gamma"": 0.0071949331847196455}",0.11839486980911118,,
14,3,4,XGBoost,delta_homo,0.19322453054809582,0.256528278849537,-1.032438980869637,0.12908883253478987,0.41569002626953155,0.5273381751525884,0.7894986303253182,45,"{""n_estimators"": 1396, ""max_depth"": 8, ""learning_rate"": 0.007964466264219853, ""subsample"": 0.9977831527787331, ""colsample_bytree"": 0.934044249074539, ""min_child_weight"": 5, ""reg_alpha"": 1.4298125639658917e-05, ""reg_lambda"": 1.2105382193510322e-05, ""gamma"": 0.0071949331847196455}",0.11839486980911118,,
14,3,4,LinearRegression,LUMO,0.234150172113333,0.35862840541596513,0.7705877260023005,0.1798512787608385,0.3480882450819353,0.40175226558820215,1.801885296627165,45,{},0.17505595691853787,,
14,3,4,LinearRegression,delta_lumo,0.23415017211333308,0.3586284054159651,-0.9145260847583818,0.17985127876083862,0.3480882450819357,0.40175226558820193,1.801885296627165,45,{},0.17505595691853787,,
14,3,4,Ridge,LUMO,0.21323343962323252,0.3388300997521419,0.7952182515756877,0.19081607230981823,0.3905588686860477,0.41830616143733684,1.745852709123855,45,"{""alpha"": 54.186447489682486}",0.14303108374433446,,
14,3,4,Ridge,delta_lumo,0.21323343962323263,0.338830099752142,-0.7089756890893566,0.19081607230981845,0.3905588686860481,0.4183061614373371,1.745852709123855,45,"{""alpha"": 54.186447489682486}",0.14303108374433446,,
14,3,4,ElasticNet,LUMO,0.2077133588630922,0.3338262921093325,0.8012219816588714,0.18169042707970595,0.3815816854682443,0.40512979361703794,1.7435100477237544,45,"{""alpha"": 0.16999925213147818, ""l1_ratio"": 0.1802754935532772}",0.14101895451077187,,
14,3,4,ElasticNet,delta_lumo,0.20771335886309228,0.33382629210933257,-0.6588724507150274,0.1816904270797064,0.3815816854682444,0.405129793617038,1.7435100477237544,45,"{""alpha"": 0.16999925213147818, ""l1_ratio"": 0.1802754935532772}",0.14101895451077187,,
14,3,4,KernelRidge,LUMO,0.24091727997926396,0.36857222363997466,0.757689359830504,0.21223351286389192,0.43162082896820275,0.49928801694727043,1.7928365815499543,45,"{""alpha"": 0.4062660863837476, ""gamma"": 0.008404383591037045}",0.1295550111592487,,
14,3,4,KernelRidge,delta_lumo,0.240917279979264,0.36857222363997466,-1.02216748535283,0.21223351286389214,0.43162082896820314,0.49928801694727054,1.7928365815499543,45,"{""alpha"": 0.4062660863837476, ""gamma"": 0.008404383591037045}",0.1295550111592487,,
14,3,4,RandomForest,LUMO,0.2830565455322091,0.38935223625317994,0.7295963022612271,0.2554952272442841,0.42973558232820297,0.488705075802905,1.7927761870482035,45,"{""n_estimators"": 922, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.132819474713852,,
14,3,4,RandomForest,delta_lumo,0.2830565455322092,0.38935223625318005,-1.2566139279068982,0.25549522724428453,0.4297355823282034,0.4887050758029054,1.7927761870482035,45,"{""n_estimators"": 922, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.132819474713852,,
14,3,4,XGBoost,LUMO,0.2830285187757704,0.3881739955692027,0.7312303936597369,0.25529981582641637,0.47323091254882815,0.5121961533630371,1.7351887237243648,45,"{""n_estimators"": 771, ""max_depth"": 7, ""learning_rate"": 0.0016455181580247531, ""subsample"": 0.9669135330643912, ""colsample_bytree"": 0.8871506559509998, ""min_child_weight"": 5, ""reg_alpha"": 6.658682659056928e-07, ""reg_lambda"": 0.0004239076722577977, ""gamma"": 1.6153028217340817e-07}",0.13216431099099218,,
14,3,4,XGBoost,delta_lumo,0.28302851877577045,0.38817399556920285,-1.2429768606619365,0.25529981582641614,0.4732309125488286,0.5121961533630374,1.7351887237243648,45,"{""n_estimators"": 771, ""max_depth"": 7, ""learning_rate"": 0.0016455181580247531, ""subsample"": 0.9669135330643912, ""colsample_bytree"": 0.8871506559509998, ""min_child_weight"": 5, ""reg_alpha"": 6.658682659056928e-07, ""reg_lambda"": 0.0004239076722577977, ""gamma"": 1.6153028217340817e-07}",0.13216431099099218,,
14,3,4,LinearRegression,Final Energy,3306.9365452277534,3651.8465968552878,-7.468884667583605,3686.8095028577163,4838.447191553792,5102.626324023254,7042.072641871765,45,{},3670.6376537097703,delta_energy_per_atom,none
14,3,4,LinearRegression,delta_energy_per_atom,18.746953364688935,21.201677467666965,-1.0529962195374871,19.740271425586887,28.063910104348064,28.440749222683866,52.64343310091536,45,{},3670.6376537097703,delta_energy_per_atom,none
14,3,4,Ridge,Final Energy,2935.704774758575,3058.215771613885,-4.939329426933447,2852.9459699896233,3816.6592981975755,4273.631494303776,5358.680104732712,45,"{""alpha"": 976.3145209407073}",2233.221271141937,delta_energy_per_atom,none
14,3,4,Ridge,delta_energy_per_atom,16.848845647502152,18.86193060552146,-0.6248751173133684,15.118641158883019,21.020945594781235,21.656734624772582,63.79381077062752,45,"{""alpha"": 976.3145209407073}",2233.221271141937,delta_energy_per_atom,none
14,3,4,ElasticNet,Final Energy,3111.2488571312247,3249.9222186209363,-5.7072902582331775,3200.305234456373,4290.490237049278,4392.020431952497,5453.072714999086,45,"{""alpha"": 1.7306198467514522, ""l1_ratio"": 0.1297832554990574}",1874.0363209774048,delta_energy_per_atom,none
14,3,4,ElasticNet,delta_energy_per_atom,17.82435038977466,19.867908292595867,-0.802818458611934,16.923598356125613,22.563061491585596,22.984312954198558,64.9175323214177,45,"{""alpha"": 1.7306198467514522, ""l1_ratio"": 0.1297832554990574}",1874.0363209774048,delta_energy_per_atom,none
14,3,4,KernelRidge,Final Energy,3124.2101932653227,3272.269484493438,-5.799849358095788,3289.501237301559,4140.315101322345,4532.061928302005,5021.540824124131,45,"{""alpha"": 3.7718047632237566, ""gamma"": 0.005504197160612398}",1844.1123530700784,delta_energy_per_atom,none
14,3,4,KernelRidge,delta_energy_per_atom,17.878590256201917,19.741744214304973,-0.779994842482548,18.625183285990335,23.679817444175434,24.525944039118322,59.78024790623965,45,"{""alpha"": 3.7718047632237566, ""gamma"": 0.005504197160612398}",1844.1123530700784,delta_energy_per_atom,none
14,3,4,RandomForest,Final Energy,2305.3577588304615,2630.7290989543426,-3.3949447935286345,2116.172604855038,4154.683251862676,4484.373382760908,5474.855134772326,45,"{""n_estimators"": 752, ""max_depth"": 17, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1876.5721076683487,delta_energy_per_atom,none
14,3,4,RandomForest,delta_energy_per_atom,13.221843628486699,15.863874608608807,-0.14938689096818925,11.714295346249116,22.62465570561399,25.759728857124266,50.436183585347464,45,"{""n_estimators"": 752, ""max_depth"": 17, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1876.5721076683487,delta_energy_per_atom,none
14,3,4,RandomForest,Final Energy,2021.5215339560307,2345.5433681843047,-2.4937200435266624,1900.0310804329729,3506.2695745552005,3958.6693417204388,4543.187764492701,45,"{""n_estimators"": 228, ""max_depth"": 18, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",1695.0471672190986,delta_energy_per_atom,soft
14,3,4,RandomForest,delta_energy_per_atom,11.773312574518332,14.879016043762316,-0.011104694527069858,10.159497027871772,19.929944072185698,21.440601499213603,54.08556862491311,45,"{""n_estimators"": 228, ""max_depth"": 18, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",1695.0471672190986,delta_energy_per_atom,soft
14,3,4,RandomForest,Final Energy,1667.740794605264,1972.589002488832,-1.4710093112705773,1650.077996118628,2434.9220702066496,2696.283501376379,5849.569993289673,45,"{""n_estimators"": 998, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1597.834034486869,delta_energy_per_atom,robust
14,3,4,RandomForest,delta_energy_per_atom,10.082936133276608,14.647692381904493,0.02009014793288655,8.861215740579208,13.697628264573549,14.146076712837672,69.63773801535325,45,"{""n_estimators"": 998, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1597.834034486869,delta_energy_per_atom,robust
14,3,4,XGBoost,Final Energy,2680.5368194612015,3258.59680970563,-5.743143824246595,2357.305918367657,5565.6810662106955,6343.659886472051,8203.472262542802,45,"{""n_estimators"": 1227, ""max_depth"": 8, ""learning_rate"": 0.0010387479561072936, ""subsample"": 0.9128600829811814, ""colsample_bytree"": 0.7183390047732451, ""min_child_weight"": 10, ""reg_alpha"": 0.002419544793340991, ""reg_lambda"": 0.34572581826212284, ""gamma"": 0.0212126636480391}",1725.7966661207554,delta_energy_per_atom,none
14,3,4,XGBoost,delta_energy_per_atom,15.541323541320041,20.16610145150409,-0.8573407963845725,12.729753455649028,27.744741179165516,43.9985091631894,65.07091497077438,45,"{""n_estimators"": 1227, ""max_depth"": 8, ""learning_rate"": 0.0010387479561072936, ""subsample"": 0.9128600829811814, ""colsample_bytree"": 0.7183390047732451, ""min_child_weight"": 10, ""reg_alpha"": 0.002419544793340991, ""reg_lambda"": 0.34572581826212284, ""gamma"": 0.0212126636480391}",1725.7966661207554,delta_energy_per_atom,none
14,3,4,XGBoost,Final Energy,2153.4521839597637,2399.2762648464704,-2.655625366858788,2217.724855509747,3221.384721120119,3518.9677477604337,5727.201394898564,45,"{""n_estimators"": 408, ""max_depth"": 7, ""learning_rate"": 0.002752181770016089, ""subsample"": 0.7554140650664212, ""colsample_bytree"": 0.7624849847554283, ""min_child_weight"": 6, ""reg_alpha"": 2.0715616511074394e-05, ""reg_lambda"": 9.582009074036002, ""gamma"": 0.00021816062919229311}",1599.9426430806125,delta_energy_per_atom,soft
14,3,4,XGBoost,delta_energy_per_atom,12.707888313184187,16.26805496647852,-0.20870123245728367,11.41645111420922,17.808410392997068,19.618023731049544,68.18096898688766,45,"{""n_estimators"": 408, ""max_depth"": 7, ""learning_rate"": 0.002752181770016089, ""subsample"": 0.7554140650664212, ""colsample_bytree"": 0.7624849847554283, ""min_child_weight"": 6, ""reg_alpha"": 2.0715616511074394e-05, ""reg_lambda"": 9.582009074036002, ""gamma"": 0.00021816062919229311}",1599.9426430806125,delta_energy_per_atom,soft
14,3,4,XGBoost,Final Energy,1844.8846422863155,2137.702336284687,-1.9019881226613666,1887.1390054862586,2493.261959649029,2637.6345300670673,6179.155130250127,45,"{""n_estimators"": 320, ""max_depth"": 3, ""learning_rate"": 0.0011430973426555296, ""subsample"": 0.85650506788332, ""colsample_bytree"": 0.7810392156006737, ""min_child_weight"": 4, ""reg_alpha"": 3.521403655002364e-06, ""reg_lambda"": 0.049293655670293465, ""gamma"": 2.455954013918813e-05}",1537.9132215908105,delta_energy_per_atom,robust
14,3,4,XGBoost,delta_energy_per_atom,11.093444385843151,15.67429153124072,-0.12207927995070156,10.641187757282907,13.347076349448292,14.47254948788548,73.56137059821579,45,"{""n_estimators"": 320, ""max_depth"": 3, ""learning_rate"": 0.0011430973426555296, ""subsample"": 0.85650506788332, ""colsample_bytree"": 0.7810392156006737, ""min_child_weight"": 4, ""reg_alpha"": 3.521403655002364e-06, ""reg_lambda"": 0.049293655670293465, ""gamma"": 2.455954013918813e-05}",1537.9132215908105,delta_energy_per_atom,robust
14,3,4,LinearRegression,Final Energy,2539.8155698938212,2777.5628482758707,-3.8992427202235964,2706.1746834978367,3630.957437346164,4163.5919936909995,5735.376503417633,45,{},2476.342554206727,delta_energy,none
14,3,4,LinearRegression,delta_energy,2539.8155698938212,2777.5628482758707,-3.792639291774676,2706.1746834978358,3630.957437346164,4163.5919936909995,5735.376503417634,45,{},2476.342554206727,delta_energy,none
14,3,4,Ridge,Final Energy,2541.981148932156,2773.665634657094,-3.8855040568921675,2723.1654398081505,3695.4726986573646,4134.078205250737,5724.666071820314,45,"{""alpha"": 0.1905496667166405}",2426.2537121510627,delta_energy,none
14,3,4,Ridge,delta_energy,2541.981148932156,2773.665634657094,-3.7791995702791743,2723.16543980815,3695.4726986573646,4134.0782052507375,5724.666071820315,45,"{""alpha"": 0.1905496667166405}",2426.2537121510627,delta_energy,none
